,BusNum,BusNum:1,LineCircuit,BranchDeviceType,ConsolidateBranch,LineStatus,NormLineStatus,SeriesCapStatus,LineMeter:1,LineR,LineX,LineC,LineG,LineLength,LineMonEle,LSName,LineAMVA,LineAMVA:1,LineAMVA:2,LineAMVA:3,LineAMVA:4,LineAMVA:5,LineAMVA:6,LineAMVA:7,LineAMVA:8,LineAMVA:9,LineAMVA:10,LineAMVA:11,LineAMVA:12,LineAMVA:13,LineAMVA:14,OwnerNum,OwnPercent,OwnerNum:1,OwnPercent:1,OwnerNum:2,OwnPercent:2,OwnerNum:3,OwnPercent:3,OwnerNum:4,OwnPercent:4,OwnerNum:5,OwnPercent:5,OwnerNum:6,OwnPercent:6,OwnerNum:7,OwnPercent:7,EMSType,EMSDeviceID,EMSDeviceID:1,EMSType:1,EMSDeviceID:2,EMSDeviceID:3,DataMaintainerAssign,AllLabels
2028,20101,20104,1,Line,Closed,Closed,NO,20101,0.00023468848667107523,0.00113711564335972071,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,YES,Default,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2029,20103,20112,1,Line,Closed,Closed,NO,20103,0.00141338433604687452,0.00843934156000614166,0.00872340332716703415,0.00000000000000000000,3.81449127197265625000,YES,Default,239.47806358337402300000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2030,20103,20183,1,Line,Closed,Closed,NO,20103,0.00450646877288818359,0.02713557891547679900,0.02429185621440410610,0.00000000000000000000,11.47243595123291020000,YES,Default,210.34080982208252000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2031,20114,20105,1,Line,Closed,Closed,NO,20114,0.00091214099666103721,0.00537768891081213951,0.00519697228446602821,0.00000000000000000000,2.47083830833435059000,YES,Default,197.42385149002075200000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2032,20105,20121,1,Line,Closed,Closed,NO,20105,0.00081470655277371407,0.00556384213268756866,0.01227196585386991500,0.00000000000000000000,3.72686576843261719000,YES,Default,175.92556476593017600000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2033,20106,20107,1,Line,Closed,Closed,NO,20106,0.00028010204550810158,0.00110103457700461149,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,YES,Default,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2034,20121,20107,1,Line,Closed,Closed,NO,20121,0.00168808456510305405,0.01238637231290340420,0.00649279449135065079,0.00000000000000000000,3.80480694770812988000,YES,Default,205.03799915313720700000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2035,21569,20107,1,Line,Closed,Closed,NO,21569,0.00260673137381672859,0.01841832511126995090,0.00921823550015687942,0.00000000000000000000,5.29221391677856445000,YES,Default,211.73148155212402300000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2036,20108,20109,1,Line,Closed,Closed,NO,20108,0.00029163848375901580,0.00117305340245366096,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,YES,Default,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2037,20109,20325,1,Line,Closed,Closed,NO,20109,0.00319079565815627575,0.01571050472557544710,0.06816733628511428830,0.00000000000000000000,14.72215175628662110000,YES,Default,277.35793590545654300000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2038,20110,20130,1,Line,Closed,Closed,NO,20110,0.00925519224256277084,0.05839478597044944760,0.05507753789424896240,0.00000000000000000000,25.93537139892578120000,YES,Default,233.48443508148193400000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2039,20110,20438,1,Line,Closed,Closed,NO,20110,0.00137132429517805576,0.00690050190314650536,0.00303815817460417748,0.00000000000000000000,1.87363135814666748000,YES,Default,258.08327198028564500000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2040,20111,20112,1,Line,Closed,Closed,NO,20111,0.00025664473650977016,0.00106728880200535059,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,YES,Default,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2041,20111,20113,1,Line,Closed,Closed,NO,20111,0.00028509154799394310,0.00117646297439932823,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,YES,Default,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2042,20114,20115,1,Line,Closed,Closed,NO,20114,0.00022202839318197221,0.00100746506359428167,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,YES,Default,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2043,20114,20136,1,Line,Closed,Closed,NO,20114,0.00371414283290505409,0.01855246163904666900,0.04086339846253395080,0.00000000000000000000,11.43456363677978520000,YES,Default,221.59900665283203100000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2044,20116,20133,1,Line,Closed,Closed,NO,20116,0.00135261320974677801,0.00959505978971719742,0.01533779036253690720,0.00000000000000000000,5.14778614044189453000,YES,Default,185.52269935607910200000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2045,20116,20171,1,Line,Closed,Closed,NO,20116,0.00138733757194131613,0.00830633379518985748,0.00955796241760253906,0.00000000000000000000,4.06259441375732422000,YES,Default,203.40452194213867200000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2046,20116,20510,1,Line,Closed,Closed,NO,20116,0.00112865830305963755,0.00651569804176688194,0.01185934152454137800,0.00000000000000000000,4.08696985244750977000,YES,Default,240.56134223937988300000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2047,20117,20161,1,Line,Closed,Closed,NO,20117,0.00091427692677825689,0.00546424603089690208,0.00646228203549981117,0.00000000000000000000,2.67717456817626953000,YES,Default,198.45980405807495100000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2048,20356,20117,1,Line,Closed,Closed,NO,20356,0.00192501535639166832,0.01130092702805995940,0.00719341216608881950,0.00000000000000000000,3.88706159591674805000,YES,Default,230.68306446075439500000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2049,20118,20119,1,Line,Closed,Closed,NO,20118,0.00026054450427182019,0.00100588379427790642,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,YES,Default,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2050,20119,20124,1,Line,Closed,Closed,NO,20119,0.00216839765198528767,0.01387769915163517000,0.00439085997641086578,0.00000000000000000000,3.52250814437866211000,YES,Default,187.79051303863525400000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2051,20119,20177,1,Line,Closed,Closed,NO,20119,0.00099158298689872026,0.00578078301623463631,0.00318914069794118404,0.00000000000000000000,2.06157851219177246000,YES,Default,203.22260856628418000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2052,20119,20205,1,Line,Closed,Closed,NO,20119,0.00438289390876889229,0.03206629678606987000,0.05089179426431655880,0.00000000000000000000,17.89582633972167970000,YES,Default,218.34216117858886700000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2053,20135,20120,1,Line,Closed,Closed,NO,20135,0.00080950226401910186,0.00489466032013297081,0.00592323439195752144,0.00000000000000000000,2.51895260810852051000,YES,Default,195.81215381622314500000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2054,20120,20141,1,Line,Closed,Closed,NO,20120,0.00085508025949820876,0.00554357003420591354,0.00138594640884548426,0.00000000000000000000,1.28136539459228516000,YES,Default,227.13739871978759800000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2055,20290,20122,1,Line,Closed,Closed,NO,20290,0.00044158936361782253,0.00524208229035139084,0.09061559289693832400,0.00000000000000000000,9.79395008087158203000,YES,Default,1153.41958999633789000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2056,20404,20122,1,Line,Closed,Closed,NO,20404,0.00057117472169920802,0.00680557964369654655,0.16007071733474731400,0.00000000000000000000,14.90326023101806640000,YES,Default,1144.96717453002930000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2057,20123,20125,1,Line,Closed,Closed,NO,20123,0.00195389264263212681,0.01188075542449951170,0.01368531957268714900,0.00000000000000000000,5.76440286636352539000,YES,Default,248.00684452056884800000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2058,20141,20123,1,Line,Closed,Closed,NO,20141,0.00116697559133172035,0.00469860574230551720,0.00165648560505360365,0.00000000000000000000,1.23976600170135498000,YES,Default,262.53495216369628900000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2059,20123,20148,1,Line,Closed,Closed,NO,20123,0.00298609700985252857,0.01807738840579986570,0.01181533467024564740,0.00000000000000000000,6.74513673782348633000,YES,Default,216.87824726104736300000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2060,20124,20175,1,Line,Closed,Closed,NO,20124,0.00137786718551069498,0.00893705338239669800,0.01219218410551548000,0.00000000000000000000,4.85200214385986328000,YES,Default,226.13852024078369100000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2061,20125,20176,1,Line,Closed,Closed,NO,20125,0.00145262142177671194,0.00712705729529261589,0.00282297865487635136,0.00000000000000000000,2.13491916656494141000,YES,Default,227.16670036315918000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2062,20126,20129,1,TransformerWinding,Closed,Closed,NO,20126,0.00009999983012676239,-0.00126349925994873047,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,YES,Default,105.58389425277710000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2063,20126,20144,1,Line,Closed,Closed,NO,20126,0.00239952025003731251,0.01101317908614873890,0.00428735092282295227,0.00000000000000000000,3.24027419090270996000,YES,Default,192.98788309097290000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2064,20126,20146,1,Line,Closed,Closed,NO,20126,0.00141271273605525494,0.00646010041236877441,0.05038650333881378170,0.00000000000000000000,7.48349189758300781000,YES,Default,216.72518253326416000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2065,20127,20129,1,TransformerWinding,Closed,Closed,NO,20127,0.00768425455316901207,0.24121317267417907700,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,YES,Default,52.79194712638854980000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2066,20128,20129,1,TransformerWinding,Closed,Closed,NO,20128,0.00768425455316901207,0.24121317267417907700,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,YES,Default,52.79194712638854980000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2067,20132,20130,1,Line,Closed,Closed,NO,20132,0.00275957374833524227,0.01938417367637157440,0.00898753851652145386,0.00000000000000000000,5.95718765258789062000,YES,Default,245.55571079254150400000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2068,20130,20522,1,Line,Closed,Closed,NO,20130,0.01614555716514587400,0.09475789964199066160,0.03967252001166343690,0.00000000000000000000,27.12929153442382810000,YES,Default,220.88966369628906200000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2069,20131,20132,1,Line,Closed,Closed,NO,20131,0.00025334808742627502,0.00107064901385456324,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,YES,Default,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2070,20132,20183,1,Line,Closed,Closed,NO,20132,0.00733474316075444222,0.04197243973612785340,0.09225805848836898800,0.00000000000000000000,25.96545028686523440000,YES,Default,262.62035369873046900000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2071,20139,20133,1,Line,Closed,Closed,NO,20139,0.00106142123695462942,0.00558081269264221191,0.00317318388260900974,0.00000000000000000000,1.83923470973968506000,YES,Default,223.75860214233398400000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2072,20149,20133,1,Line,Closed,Closed,NO,20149,0.00120498286560177803,0.00712805148214101791,0.01092514954507350920,0.00000000000000000000,4.17303514480590820000,YES,Default,218.22586059570312500000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2073,20133,20524,1,Line,Closed,Closed,NO,20133,0.00264390534721314907,0.01460888888686895370,0.01419521588832139970,0.00000000000000000000,5.92112445831298828000,YES,Default,216.45956039428710900000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2074,20146,20134,1,Line,Closed,Closed,NO,20146,0.00180284492671489716,0.01033087074756622310,0.00391547707840800285,0.00000000000000000000,3.01739072799682617000,YES,Default,212.71579265594482400000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2075,20134,20524,1,Line,Closed,Closed,NO,20134,0.00101582100614905357,0.00758119579404592514,0.00432508252561092377,0.00000000000000000000,2.37670946121215820000,YES,Default,239.79902267456054700000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2076,21570,20135,1,Line,Closed,Closed,NO,21570,0.00320361391641199589,0.01883896254003047940,0.01872767321765422820,0.00000000000000000000,8.61760044097900391000,YES,Default,201.09713077545166000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
2077,20175,20136,1,Line,Closed,Closed,NO,20175,0.00152228376828134060,0.01074400171637535100,0.00497215893119573593,0.00000000000000000000,3.43709874153137207000,YES,Default,241.85500144958496100000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.00000000000000000000,,,,,,,,,,,,,,,,,,,,,,,
